Community,Neighbour
1,"2,77"
2,"13,4,77,1"
3,"4,6,77"
4,"2,3,77,5,14,13"
5,"4,6,7,16,21,22"
6,"3,5,7"
7,"5,6,8,22,24"
8,"7,24,28,32"
9,10
10,"9,11,12,76"
11,"10,15,12"
12,"10,11,13,14,15"
13,"12,14,2,4"
14,"12,13,16,4"
15,"11,16,12,19,17"
16,"5,14,15,20,21"
17,"76,18,19,15"
18,"17,19,25"
19,"15,17,18,20,25"
20,"16,21,22,23,19"
21,"16,5,20,22"
22,"20,21,5,7,23,24"
23,"25,20,22,24,26,27"
24,"23,22,7,8,28"
25,"18,19,23,26,29"
26,"25,23,27,29"
27,"26,23,28,29"
28,"29,31,34,8,32,33,27,24"
29,"26,27,28,30,31,25"
30,"29,31,57,58,56"
31,"28,29,30,59,60,34"
32,"8,28,33"
33,"28,32,34,35"
34,"28,31,33,35,60,37"
35,"33,34,36,38"
36,"35,38,39"
37,"34,38,40,60,61,68"
38,"35,36,37,39,40,41"
39,"36,38,41"
40,"37,38,41,42,68,69"
41,"39,40,42"
42,"40,41,43,69"
43,"42,45,46,69"
44,"45,47,49,69,71"
45,"43,44,46,48,69"
46,"43,45,48,51,52"
47,"44,45,49,50,51"
48,"45,46,47,51"
49,"44,47,50,53,71,73,75"
50,"47,49,51,54"
51,"46,47,48,50,52,54,55"
52,"46,51,55"
53,"49,54,75"
54,"50,51,53,55"
55,"51,52,54"
56,"30,57,62,64"
57,"30,56,58,62"
58,"30,57,59,61,63"
59,"31,58,60,61"
60,"31,34,37,59,61"
61,"37,58,59,60,63,67,68"
62,"56,57,63,65"
63,"58,61,62,66,67"
64,"56,65"
65,"62,64,66,70"
66,"63,65,67,70"
67,"61,63,66,68,71"
68,"37,40,61,67,69,71"
69,"40,42,43,44,45,68,71"
70,"65,66,71,72"
71,"44,49,67,68,69,70,72,73"
72,"70,71,73,74,75"
73,"49,71,72,75"
74,"72,75"
75,"49,53,72,73,74"
76,"10,17"
77,"1,2,4,3"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,